fecha,precio
2017-04-17,115.639375
2017-04-18,115.682467
2017-04-19,115.277286
2017-04-20,112.937545
2017-04-21,112.524277
2017-04-22,111.067221
2017-04-23,103.87058
2017-04-24,115.582672
2017-04-25,103.995787
2017-04-26,95.87591
2017-04-27,110.147645
2017-04-28,105.24864
2017-04-29,92.814067
2017-04-30,94.005067
2017-05-01,101.100972
2017-05-02,100.955192
2017-05-03,110.589313
2017-05-04,90.3641
2017-05-05,90.710708
2017-05-06,80.820829
2017-05-07,89.527252
2017-05-08,89.732392
2017-05-09,91.981952
2017-05-10,67.251253
2017-05-11,62.51177
2017-05-12,75.940357
2017-05-13,68.855184
2017-05-14,65.962907
2017-05-15,64.00217
2017-05-16,73.131995
2017-05-17,67.652604
2017-05-18,67.67852
2017-05-19,66.42466
2017-05-20,66.263005
2017-05-21,62.638246
2017-05-22,66.718945
2017-05-23,64.73296
2017-05-24,64.043307
2017-05-25,67.993571
2017-05-26,70.662852
2017-05-27,67.853109
2017-05-28,67.495969
2017-05-29,69.120379
2017-05-30,66.715934
2017-05-31,102.752764
2017-06-01,72.009949
2017-06-02,70.578519
2017-06-03,73.493529
2017-06-04,69.925562
2017-06-05,71.40731
2017-06-06,87.454042
2017-06-07,71.583749
2017-06-08,72.584781
2017-06-09,67.218417
2017-06-10,65.9968
2017-06-11,67.402299
2017-06-12,65.88974
2017-06-13,70.686293
2017-06-14,129.409095
2017-06-15,68.804865
2017-06-16,66.510061
2017-06-17,65.859508
2017-06-18,65.900355
2017-06-19,67.547497
2017-06-20,66.240185
2017-06-21,66.770783
2017-06-22,67.224674
2017-06-23,67.241401
2017-06-24,65.883054
2017-06-25,67.085321
2017-06-26,68.117331
2017-06-27,71.854438
2017-06-28,66.679298
2017-06-29,66.260765
2017-06-30,66.186557
2017-07-01,66.081266
2017-07-02,64.673398
2017-07-03,64.502807
2017-07-04,66.116863
2017-07-05,64.909768
2017-07-06,65.684878
2017-07-07,66.397123
2017-07-08,64.772439
2017-07-09,66.034704
2017-07-10,81.614404
2017-07-11,78.184895
2017-07-12,65.699315
2017-07-13,71.050416
2017-07-14,71.934586
2017-07-15,65.030909
2017-07-16,66.50947
2017-07-17,75.080171
2017-07-18,103.09782
2017-07-19,103.097452
2017-07-20,67.117401
2017-07-21,72.08632
2017-07-22,68.088919
2017-07-23,64.504763
2017-07-24,70.133295
2017-07-25,70.916253
2017-07-26,73.216033
2017-07-27,73.180645
2017-07-28,142.446267
2017-07-29,103.603497
2017-07-30,66.912172
2017-07-31,70.148193
2017-08-01,118.699374
2017-08-02,82.970599
2017-08-03,78.343259
2017-08-04,69.751646
2017-08-05,64.754743
2017-08-06,64.343773
2017-08-07,65.60495
2017-08-08,76.781991
2017-08-09,69.950483
2017-08-10,70.658366
2017-08-11,69.442677
2017-08-12,70.645141
2017-08-13,70.188963
2017-08-14,70.453543
2017-08-15,76.85679
2017-08-16,77.621987
2017-08-17,79.093832
2017-08-18,91.973867
2017-08-19,122.485691
2017-08-20,109.537397
2017-08-21,123.036464
2017-08-22,109.9539
2017-08-23,107.778734
2017-08-24,114.421502
2017-08-25,113.683106
2017-08-26,118.177715
2017-08-27,118.490543
2017-08-28,132.161932
2017-08-29,141.852882
2017-08-30,144.83607
2017-08-31,137.978441
2017-09-01,149.524616
2017-09-02,149.430354
2017-09-03,141.190937
2017-09-04,137.045393
2017-09-05,136.830748
2017-09-06,146.669119
2017-09-07,135.686673
2017-09-08,148.244244
2017-09-09,127.418731
2017-09-10,128.377921
2017-09-11,134.5473
2017-09-12,132.90204
2017-09-13,137.599221
2017-09-14,135.862571
2017-09-15,128.804485
2017-09-16,125.196907
2017-09-17,115.086416
2017-09-18,133.629929
2017-09-19,114.607019
2017-09-20,128.630926
2017-09-21,128.619729
2017-09-22,124.590929
2017-09-23,122.809427
2017-09-24,113.700189
2017-09-25,124.61115
2017-09-26,124.185451
2017-09-27,114.163496
2017-09-28,163.644771
2017-09-29,117.118643
2017-09-30,114.531726
2017-10-01,115.154726
2017-10-02,117.958427
2017-10-03,114.268258
2017-10-04,117.848336
2017-10-05,134.622542
2017-10-06,167.091235
2017-10-07,131.845556
2017-10-08,124.293514
2017-10-09,124.987241
2017-10-10,129.054016
2017-10-11,128.971274
2017-10-12,127.950891
2017-10-13,145.94689
2017-10-14,125.972596
2017-10-15,125.750359
2017-10-16,124.896586
2017-10-17,156.572793
2017-10-18,166.631998
2017-10-19,156.049721
2017-10-20,153.030924
2017-10-21,186.505627
2017-10-22,173.968987
2017-10-23,177.246358
2017-10-24,180.932662
2017-10-25,180.151911
2017-10-26,177.02099
2017-10-27,174.922542
2017-10-28,175.888216
2017-10-29,161.758607
2017-10-30,121.353792
2017-10-31,148.536168
2017-11-01,147.148011
2017-11-02,147.232182
2017-11-03,149.88757
2017-11-04,143.904845
2017-11-05,140.267516
2017-11-06,133.713479
2017-11-07,140.303969
2017-11-08,142.125791
2017-11-09,155.701331
2017-11-10,165.675435
2017-11-11,164.125268
2017-11-12,146.627141
2017-11-13,147.190141
2017-11-14,180.18181
2017-11-15,164.111504
2017-11-16,150.557209
2017-11-17,158.213878
2017-11-18,143.322314
2017-11-19,125.155506
2017-11-20,133.009105
2017-11-21,133.617005
2017-11-22,131.784655
2017-11-23,130.103253
2017-11-24,109.012552
2017-11-25,107.909925
2017-11-26,78.269373
2017-11-27,91.803423
2017-11-28,105.623929
2017-11-29,99.861793
2017-11-30,105.37302
2017-12-01,93.566648
2017-12-02,90.363585
2017-12-03,77.196537
2017-12-04,75.687161
2017-12-05,81.120081
2017-12-06,81.974242
2017-12-07,86.150925
2017-12-08,81.69304
2017-12-09,91.362223
2017-12-10,93.112725
2017-12-11,100.397037
2017-12-12,93.473468
2017-12-13,93.209288
2017-12-14,91.408822
2017-12-15,79.048169
2017-12-16,91.304888
2017-12-17,76.261322
2017-12-18,100.777229
2017-12-19,101.157881
2017-12-20,110.036692
2017-12-21,107.668086
2017-12-22,117.472276
2017-12-23,117.450516
2017-12-24,121.579395
2017-12-25,126.669814
2017-12-26,146.338777
2017-12-27,146.21693
2017-12-28,145.568686
2017-12-29,147.216608
2017-12-30,170.364148
2017-12-31,150.364909
2018-01-01,123.167294
2018-01-02,149.201894
2018-01-03,149.439873
2018-01-04,150.136385
2018-01-05,143.955667
2018-01-06,136.402429
2018-01-07,136.460013
2018-01-08,140.70863
2018-01-09,141.655529
2018-01-10,134.152401
2018-01-11,136.469868
2018-01-12,139.346227
2018-01-13,133.680605
2018-01-14,129.362867
2018-01-15,138.690349
2018-01-16,127.521051
2018-01-17,125.588024
2018-01-18,128.47991
2018-01-19,130.251991
2018-01-20,130.754525
2018-01-21,93.78986
2018-01-22,123.898185
2018-01-23,121.598584
2018-01-24,119.408232
2018-01-25,122.632152
2018-01-26,123.506389
2018-01-27,121.945451
2018-01-28,117.97592
2018-01-29,121.33126
2018-01-30,120.298307
2018-01-31,124.284282
2018-02-01,146.293918
2018-02-02,136.858288
2018-02-03,155.51416
2018-02-04,155.907583
2018-02-05,156.297515
2018-02-06,146.681753
2018-02-07,154.820843
2018-02-08,139.579697
2018-02-09,137.627274
2018-02-10,132.1826
2018-02-11,134.249877
2018-02-12,137.967936
2018-02-13,135.037042
2018-02-14,136.866605
2018-02-15,136.782571
2018-02-16,150.528922
2018-02-17,132.917754
2018-02-18,127.241928
2018-02-19,137.544118
2018-02-20,131.592132
2018-02-21,179.190132
2018-02-22,146.842876
2018-02-23,143.90404
2018-02-24,142.428644
2018-02-25,142.539069
2018-02-26,150.182592
2018-02-27,148.884799
2018-02-28,145.955857
2018-03-01,140.634758
2018-03-02,174.848379
2018-03-03,171.793943
2018-03-04,173.712661
2018-03-05,186.683033
2018-03-06,179.455282
2018-03-07,179.317771
2018-03-08,178.713562
2018-03-09,179.01103
2018-03-10,211.954262
2018-03-11,188.942981
2018-03-12,213.49125
2018-03-13,212.413159
2018-03-14,216.399131
2018-03-15,218.322818
2018-03-16,204.228715
2018-03-17,195.817369
2018-03-18,182.89649
2018-03-19,178.065868
2018-03-20,181.374114
2018-03-21,165.637335
2018-03-22,163.691943
2018-03-23,146.120354
2018-03-24,141.962995
2018-03-25,154.083985
2018-03-26,177.430818
2018-03-27,177.584895
2018-03-28,186.713532
2018-03-29,169.775345
2018-03-30,169.298395
2018-03-31,161.754277
2018-04-01,105.671739
2018-04-02,176.019191
2018-04-03,174.820568
2018-04-04,163.666351
2018-04-05,143.192914
2018-04-06,121.062535
2018-04-07,121.248899
2018-04-08,104.856565
2018-04-09,110.129422
2018-04-10,117.543641
2018-04-11,182.952302
2018-04-12,128.051029
2018-04-13,119.136743
2018-04-14,112.53867
2018-04-15,103.914684
2018-04-16,206.138977
2018-04-17,127.491805
2018-04-18,164.177147
2018-04-19,140.887295
2018-04-20,138.663385
2018-04-21,84.942307
2018-04-22,73.184275
2018-04-23,134.957896
2018-04-24,149.472572
2018-04-25,144.528505
2018-04-26,132.781191
2018-04-27,126.671081
2018-04-28,120.010403
2018-04-29,73.014413
2018-04-30,142.688436
2018-05-01,87.441937
2018-05-02,89.926076
2018-05-03,84.828143
2018-05-04,71.670642
2018-05-05,81.360115
2018-05-06,80.44966
2018-05-07,99.961993
2018-05-08,139.044305
2018-05-09,80.888151
2018-05-10,79.566676
2018-05-11,75.266045
2018-05-12,68.44859
2018-05-13,68.498191
2018-05-14,67.333604
2018-05-15,64.362124
2018-05-16,68.994557
2018-05-17,72.613089
2018-05-18,71.128527
2018-05-19,70.228128
2018-05-20,68.931478
2018-05-21,69.065213
2018-05-22,71.018747
2018-05-23,71.868375
2018-05-24,74.443421
2018-05-25,74.664025
2018-05-26,119.800044
2018-05-27,75.749955
2018-05-28,70.1177
2018-05-29,69.34088
2018-05-30,69.787736
2018-05-31,146.734459
2018-06-01,72.662619
2018-06-02,72.050099
2018-06-03,69.106419
2018-06-04,70.704951
2018-06-05,73.09192
2018-06-06,69.941394
2018-06-07,70.071164
2018-06-08,75.419954
2018-06-09,77.186529
2018-06-10,75.761438
2018-06-11,69.307014
2018-06-12,70.79549
2018-06-13,70.107562
2018-06-14,70.193912
2018-06-15,78.205961
2018-06-16,74.099582
2018-06-17,71.203704
2018-06-18,70.052373
2018-06-19,71.087442
2018-06-20,70.899696
2018-06-21,71.568699
2018-06-22,72.433765
2018-06-23,72.651955
2018-06-24,72.640563
2018-06-25,128.886327
2018-06-26,105.153873
2018-06-27,81.432079
2018-06-28,100.728203
2018-06-29,76.16679
2018-06-30,73.790706
2018-07-01,71.831231
2018-07-02,69.55006
2018-07-03,68.44946
2018-07-04,67.019183
2018-07-05,70.010317
2018-07-06,70.182173
2018-07-07,71.026661
2018-07-08,72.176795
2018-07-09,135.016773
2018-07-10,153.693473
2018-07-11,68.307943
2018-07-12,68.161408
2018-07-13,164.753004
2018-07-14,68.245546
2018-07-15,72.402026
2018-07-16,72.069476
2018-07-17,79.132098
2018-07-18,81.615294
2018-07-19,172.776674
2018-07-20,74.297366
2018-07-21,75.458686
2018-07-22,70.562289
2018-07-23,91.147883
2018-07-24,75.654202
2018-07-25,103.94342
2018-07-26,71.265241
2018-07-27,69.418318
2018-07-28,71.803425
2018-07-29,77.696233
2018-07-30,75.821234
2018-07-31,71.103391
2018-08-01,72.710996
2018-08-02,150.754699
2018-08-03,76.14247
2018-08-04,76.061053
2018-08-05,75.05589
2018-08-06,72.559116
2018-08-07,72.538202
2018-08-08,74.657261
2018-08-09,150.307156
2018-08-10,151.06668
2018-08-11,152.818097
2018-08-12,75.705136
2018-08-13,177.999783
2018-08-14,127.737935
2018-08-15,88.011567
2018-08-16,82.439136
2018-08-17,86.374807
2018-08-18,83.13256
2018-08-19,76.592454
2018-08-20,80.567799
2018-08-21,94.643939
2018-08-22,93.488734
2018-08-23,189.007426
2018-08-24,199.048062
2018-08-25,187.632471
2018-08-26,76.429503
2018-08-27,74.545228
2018-08-28,73.561778
2018-08-29,78.604568
2018-08-30,77.320942
2018-08-31,168.47712
2018-09-01,175.328949
2018-09-02,77.715733
2018-09-03,76.229319
2018-09-04,107.964769
2018-09-05,112.37002
2018-09-06,114.372057
2018-09-07,73.795101
2018-09-08,71.776727
2018-09-09,75.129178
2018-09-10,73.323519
2018-09-11,79.864861
2018-09-12,112.477615
2018-09-13,108.587973
2018-09-14,91.208909
2018-09-15,76.030553
2018-09-16,76.011622
2018-09-17,166.204609
2018-09-18,100.375918
2018-09-19,104.24343
2018-09-20,108.687294
2018-09-21,98.417767
2018-09-22,98.403838
2018-09-23,100.353084
2018-09-24,104.806457
2018-09-25,165.195082
2018-09-26,165.219995
2018-09-27,165.753101
2018-09-28,177.463976
2018-09-29,186.520523
2018-09-30,140.305014
2018-10-01,177.96252
2018-10-02,179.894468
2018-10-03,179.152853
2018-10-04,158.822223
2018-10-05,140.553876
2018-10-06,115.696478
2018-10-07,128.141316
2018-10-08,167.729033
2018-10-09,142.933029
2018-10-10,76.952406
2018-10-11,89.665771
2018-10-12,87.669122
2018-10-13,75.212012
2018-10-14,75.43992
2018-10-15,98.585922
2018-10-16,96.868035
2018-10-17,95.347668
2018-10-18,195.934941
2018-10-19,206.982754
2018-10-20,178.769502
2018-10-21,92.74803
2018-10-22,138.126515
2018-10-23,115.947034
2018-10-24,163.756567
2018-10-25,161.166979
2018-10-26,130.893044
2018-10-27,207.67932
2018-10-28,133.010076
2018-10-29,209.213737
2018-10-30,162.748716
2018-10-31,159.166572
2018-11-01,157.226492
2018-11-02,162.894162
2018-11-03,152.787686
2018-11-04,118.664688
2018-11-05,116.588974
2018-11-06,134.177297
2018-11-07,102.728829
2018-11-08,86.614165
2018-11-09,110.325976
2018-11-10,108.589519
2018-11-11,88.30724
2018-11-12,83.991944
2018-11-13,98.847462
2018-11-14,97.119013
2018-11-15,96.480046
2018-11-16,101.028364
2018-11-17,101.597717
2018-11-18,102.102148
2018-11-19,111.477456
2018-11-20,115.258753
2018-11-21,99.366135
2018-11-22,103.279564
2018-11-23,104.02957
2018-11-24,98.411997
2018-11-25,97.535834
2018-11-26,108.935412
2018-11-27,105.101446
2018-11-28,109.650488
2018-11-29,116.041457
2018-11-30,109.336216
2018-12-01,101.214205
2018-12-02,103.90201
2018-12-03,100.303355
2018-12-04,101.973633
2018-12-05,98.142984
2018-12-06,115.277377
2018-12-07,126.743528
2018-12-08,116.385412
2018-12-09,136.558733
2018-12-10,184.963351
2018-12-11,185.576617
2018-12-12,172.146473
2018-12-13,192.028055
2018-12-14,193.018645
2018-12-15,203.015595
2018-12-16,205.016118
2018-12-17,204.488225
2018-12-18,208.087083
2018-12-19,218.002906
2018-12-20,229.238378
2018-12-21,238.313781
2018-12-22,236.84255
2018-12-23,237.931546
2018-12-24,237.093918
2018-12-25,152.404403
2018-12-26,247.473045
2018-12-27,289.13898
2018-12-28,305.347836
2018-12-29,313.932287
2018-12-30,333.925856
2018-12-31,383.921138
2019-01-01,318.423099
2019-01-02,348.022884
2019-01-03,401.347962
2019-01-04,380.88136
2019-01-05,381.24907
2019-01-06,369.734088
2019-01-07,369.712256
2019-01-08,380.153296
2019-01-09,364.186968
2019-01-10,320.543234
2019-01-11,350.342962
2019-01-12,311.867973
2019-01-13,312.174538
2019-01-14,300.819678
2019-01-15,270.656045
2019-01-16,248.180704
2019-01-17,249.022383
2019-01-18,235.902941
2019-01-19,226.475529
2019-01-20,165.087415
2019-01-21,202.995172
2019-01-22,262.579368
2019-01-23,250.375794
2019-01-24,351.816547
2019-01-25,341.338381
2019-01-26,315.871336
2019-01-27,321.562599
2019-01-28,321.527944
2019-01-29,312.013913
2019-01-30,310.799377
2019-01-31,338.535174
2019-02-01,309.922945
2019-02-02,297.662551
2019-02-03,286.035365
2019-02-04,306.188601
2019-02-05,286.570311
2019-02-06,350.458621
2019-02-07,280.594275
2019-02-08,242.207024
2019-02-09,291.313081
2019-02-10,273.56728
2019-02-11,265.77763
2019-02-12,264.202371
2019-02-13,270.459413
2019-02-14,296.083818
2019-02-15,380.56716
2019-02-16,380.139841
2019-02-17,259.882572
2019-02-18,361.63639
2019-02-19,451.265614
2019-02-20,392.452899
2019-02-21,384.556436
2019-02-22,391.612901
2019-02-23,398.289977
2019-02-24,352.794767
2019-02-25,421.612567
2019-02-26,343.544865
2019-02-27,351.032598
2019-02-28,356.143001
2019-03-01,357.494947
2019-03-02,353.086894
2019-03-03,302.414395
2019-03-04,362.557367
2019-03-05,322.799893
2019-03-06,323.997692
2019-03-07,322.830488
2019-03-08,317.690761
2019-03-09,303.501999
2019-03-10,287.52414
2019-03-11,298.740319
2019-03-12,292.456388
2019-03-13,282.369571
2019-03-14,253.610433
2019-03-15,240.659159
2019-03-16,293.096961
2019-03-17,223.267923
2019-03-18,282.875194
2019-03-19,298.247209
2019-03-20,292.716254
2019-03-21,292.561092
2019-03-22,287.794898
2019-03-23,253.041953
2019-03-24,183.38831
2019-03-25,243.221172
2019-03-26,248.807287
2019-03-27,307.015717
2019-03-28,253.57424
2019-03-29,238.594532
2019-03-30,253.783083
2019-03-31,203.092667
2019-04-01,246.285713
2019-04-02,253.208095
2019-04-03,252.356661
2019-04-04,245.593244
2019-04-05,298.040557
2019-04-06,226.385258
2019-04-07,226.876049
2019-04-08,238.963201
2019-04-09,223.602501
2019-04-10,295.422504
2019-04-11,286.053449
2019-04-12,256.233942
2019-04-13,255.065158
2019-04-14,202.246953
2019-04-15,260.255539
2019-04-16,269.983864
2019-04-17,185.18945
2019-04-18,164.99373
2019-04-19,196.099531
2019-04-20,185.762845
2019-04-21,106.655141
2019-04-22,209.946151
2019-04-23,235.232227
2019-04-24,150.631234
2019-04-25,190.483809
2019-04-26,135.529126
2019-04-27,146.903277
2019-04-28,127.973173
2019-04-29,164.804095
2019-04-30,211.279913
2019-05-01,160.460893
2019-05-02,210.805181
2019-05-03,208.882021
2019-05-04,223.65103
2019-05-05,228.663571
2019-05-06,279.04607
2019-05-07,286.591393
2019-05-08,288.743798
2019-05-09,308.152022
2019-05-10,271.570868
2019-05-11,254.790492
2019-05-12,221.48906
2019-05-13,193.8718
2019-05-14,175.625046
2019-05-15,142.151209
2019-05-16,165.301957
2019-05-17,140.413601
2019-05-18,159.799949
2019-05-19,166.310013
2019-05-20,169.866804
2019-05-21,150.55105
2019-05-22,149.128108
2019-05-23,164.914392
2019-05-24,164.605846
2019-05-25,124.024814
2019-05-26,130.294919
2019-05-27,142.459989
2019-05-28,144.191469
2019-05-29,129.209617
2019-05-30,183.749039
2019-05-31,164.13887
2019-06-01,150.305624
2019-06-02,94.059503
2019-06-03,134.665674
2019-06-04,136.674378
2019-06-05,186.239418
2019-06-06,160.059841
2019-06-07,129.812783
2019-06-08,127.848829
2019-06-09,116.261269
2019-06-10,132.58551
2019-06-11,150.530926
2019-06-12,150.459138
2019-06-13,91.925942
2019-06-14,91.776319
2019-06-15,90.777654
2019-06-16,85.674664
2019-06-17,95.973632
2019-06-18,153.030342
2019-06-19,151.607816
2019-06-20,155.513827
2019-06-21,193.425775
2019-06-22,101.431964
2019-06-23,100.937191
2019-06-24,97.820794
2019-06-25,117.958215
2019-06-26,181.161016
2019-06-27,140.779594
2019-06-28,139.056723
2019-06-29,138.551946
2019-06-30,125.475106
2019-07-01,127.361673
2019-07-02,154.482502
2019-07-03,193.982805
2019-07-04,163.401812
2019-07-05,128.45688
2019-07-06,129.120694
2019-07-07,121.636641
2019-07-08,143.099231
2019-07-09,111.54488
2019-07-10,163.653728
2019-07-11,145.633842
2019-07-12,163.345066
2019-07-13,160.274653
2019-07-14,141.501788
2019-07-15,163.252222
2019-07-16,155.315439
2019-07-17,153.292569
2019-07-18,178.265287
2019-07-19,122.545933
2019-07-20,125.568912
2019-07-21,132.995869
2019-07-22,163.839159
2019-07-23,125.535659
2019-07-24,144.40065
2019-07-25,167.558044
2019-07-26,143.8331
2019-07-27,139.09614
2019-07-28,108.514469
2019-07-29,113.363019
2019-07-30,168.678759
2019-07-31,168.543241
2019-08-01,163.846653
2019-08-02,163.768735
2019-08-03,163.825426
2019-08-04,120.530458
2019-08-05,171.977698
2019-08-06,172.195707
2019-08-07,173.769469
2019-08-08,130.204414
2019-08-09,210.72941
2019-08-10,210.614797
2019-08-11,125.851401
2019-08-12,204.285605
2019-08-13,204.865694
2019-08-14,197.373303
2019-08-15,166.153638
2019-08-16,157.710813
2019-08-17,193.4829
2019-08-18,156.912082
2019-08-19,153.83594
2019-08-20,127.33791
2019-08-21,123.928592
2019-08-22,113.994299
2019-08-23,122.746764
2019-08-24,116.138141
2019-08-25,116.629451
2019-08-26,187.285726
2019-08-27,215.211754
2019-08-28,215.586646
2019-08-29,235.210868
2019-08-30,223.723163
2019-08-31,219.382425
2019-09-01,192.09626
2019-09-02,214.578824
2019-09-03,230.468734
2019-09-04,235.78691
2019-09-05,207.804106
2019-09-06,204.447358
2019-09-07,205.656142
2019-09-08,186.753046
2019-09-09,237.480747
2019-09-10,331.603209
2019-09-11,230.716349
2019-09-12,256.026819
2019-09-13,339.048308
2019-09-14,274.614319
2019-09-15,301.717091
2019-09-16,340.452641
2019-09-17,360.323109
2019-09-18,381.846163
2019-09-19,382.821215
2019-09-20,383.455098
2019-09-21,302.124657
2019-09-22,305.358632
2019-09-23,380.40316
2019-09-24,380.37679
2019-09-25,399.369934
2019-09-26,330.014744
2019-09-27,325.757527
2019-09-28,331.009348
2019-09-29,331.312589
2019-09-30,455.699895
2019-10-01,423.49583
2019-10-02,422.755519
2019-10-03,463.751636
2019-10-04,354.124689
2019-10-05,458.044299
2019-10-06,408.095153
2019-10-07,374.418976
2019-10-08,474.552394
2019-10-09,477.419227
2019-10-10,460.578139
2019-10-11,455.619186
2019-10-12,381.855034
2019-10-13,351.656016
2019-10-14,461.845418
2019-10-15,367.222579
2019-10-16,500.369741
2019-10-17,343.782359
2019-10-18,367.371638
2019-10-19,365.231943
2019-10-20,322.032902
2019-10-21,385.552971
2019-10-22,318.771058
2019-10-23,273.432541
2019-10-24,242.796451
2019-10-25,214.887171
2019-10-26,198.453762
2019-10-27,182.79986
2019-10-28,203.862202
2019-10-29,223.76587
2019-10-30,200.866995
2019-10-31,202.337813
2019-11-01,256.518348
2019-11-02,185.579586
2019-11-03,188.354275
2019-11-04,211.360488
2019-11-05,222.961413
2019-11-06,281.748005
2019-11-07,289.104994
2019-11-08,286.722623
2019-11-09,274.368371
2019-11-10,303.292613
2019-11-11,296.311538
2019-11-12,309.767017
2019-11-13,333.496726
2019-11-14,295.118399
2019-11-15,207.775625
2019-11-16,177.208646
2019-11-17,186.458651
2019-11-18,221.576232
2019-11-19,266.64499
2019-11-20,265.510146
2019-11-21,266.585234
2019-11-22,317.20062
2019-11-23,311.580517
2019-11-24,201.432876
2019-11-25,257.452922
2019-11-26,223.594795
2019-11-27,327.386435
2019-11-28,288.386744
2019-11-29,324.360337
2019-11-30,328.186758
2019-12-01,212.794674
2019-12-02,319.587661
2019-12-03,305.453929
2019-12-04,305.844607
2019-12-05,290.582436
2019-12-06,299.714488
2019-12-07,290.776499
2019-12-08,274.807187
2019-12-09,320.022493
2019-12-10,354.912475
2019-12-11,343.998477
2019-12-12,368.145187
2019-12-13,394.147809
2019-12-14,395.056836
2019-12-15,389.486011
2019-12-16,393.656182
2019-12-17,393.530933
2019-12-18,395.099055
2019-12-19,403.549687
2019-12-20,370.031315
2019-12-21,359.263526
2019-12-22,339.17988
2019-12-23,390.039382
2019-12-24,351.226522
2019-12-25,319.436545
2019-12-26,395.448436
2019-12-27,379.839113
2019-12-28,315.01293
2019-12-29,249.38926
2019-12-30,476.392898
2019-12-31,269.163476
2020-01-01,136.71
2020-01-02,307.9
2020-01-03,275.31
2020-01-04,255.36
2020-01-05,305.12
2020-01-06,205.19
2020-01-07,325.8
2020-01-08,334.28
2020-01-09,353.88
2020-01-10,331.95
2020-01-11,334.89
2020-01-12,362.14
2020-01-13,403.92
2020-01-14,333.75
2020-01-15,404.07
2020-01-16,389.59
2020-01-17,385.12
2020-01-18,394.5
2020-01-19,328.7
2020-01-20,453.71
2020-01-21,502.25
2020-01-22,391.06
2020-01-23,390.53
2020-01-24,405.7
2020-01-25,398.75
2020-01-26,378.77
2020-01-27,378.69
2020-01-28,378.73
2020-01-29,393.81
2020-01-30,382.72
2020-01-31,379.69
2020-02-01,414.04
2020-02-02,374.12
2020-02-03,415.95
2020-02-04,423.04
2020-02-05,404.94
2020-02-06,396.21
2020-02-07,394.17
2020-02-08,396.83
2020-02-09,373.01
2020-02-10,383.15
2020-02-11,438.61
2020-02-12,395.46
2020-02-13,418.03
2020-02-14,452.94
2020-02-15,483.69
2020-02-16,474.27
2020-02-17,499.94
2020-02-18,492.94
2020-02-19,602.94
2020-02-20,605.97
2020-02-21,632.94
2020-02-22,613.94
2020-02-23,599.02
2020-02-24,501.47
2020-02-25,482.38
2020-02-26,476.04
2020-02-27,365.53
2020-02-28,374.06
2020-02-29,303.77
2020-03-01,415.38
2020-03-02,414.78
2020-03-03,465.82
2020-03-04,466.18
2020-03-05,465.69
2020-03-06,470.77
2020-03-07,385.89
2020-03-08,359.84
2020-03-09,359.87
2020-03-10,364.81
2020-03-11,353.26
2020-03-12,321.11
2020-03-13,324.01
2020-03-14,314.36
2020-03-15,284.38
2020-03-16,326.38
2020-03-17,382.15
2020-03-18,397.15
2020-03-19,389.97
2020-03-20,371.81
2020-03-21,375.78
2020-03-22,366.13
2020-03-23,357.53
2020-03-24,365.82
2020-03-25,367.55
2020-03-26,346.87
2020-03-27,267.66
2020-03-28,245.35
2020-03-29,268.46
2020-03-30,270.36
2020-03-31,237.07
2020-04-01,233.54
2020-04-02,222.84
2020-04-03,176.28
2020-04-04,217.14
2020-04-05,266.87
2020-04-06,287.22
2020-04-07,270.2
2020-04-08,268.63
2020-04-09,233.49
2020-04-10,217.99
2020-04-11,256.55
2020-04-12,263.58
2020-04-13,287.59
2020-04-14,256.18
2020-04-15,257.04
2020-04-16,262.84
2020-04-17,272.27
2020-04-18,273.1
2020-04-19,250.02
2020-04-20,278.42
2020-04-21,307.28
2020-04-22,297.4
2020-04-23,239.96
2020-04-24,256.19
2020-04-25,212.02
2020-04-26,252.59
2020-04-27,385.7
2020-04-28,391.91
2020-04-29,393.75
2020-04-30,387.05
2020-05-01,292.41
2020-05-02,331.11
2020-05-03,296.71
2020-05-04,345.78
2020-05-05,335.92
2020-05-06,311.22
2020-05-07,301.3
2020-05-08,387.33
2020-05-09,309.37
2020-05-10,367.97
2020-05-11,385.17
2020-05-12,400.83
2020-05-13,385.85
2020-05-14,412.71
2020-05-15,476.06
2020-05-16,479.16
2020-05-17,479.27
2020-05-18,481.57
2020-05-19,405.04
2020-05-20,482.06
2020-05-21,427.1
2020-05-22,326.13
2020-05-23,375.94
2020-05-24,301.17
2020-05-25,460.9
2020-05-26,527.38
2020-05-27,497.37
2020-05-28,521.05
2020-05-29,454.81
2020-05-30,457.99
2020-05-31,336.23
2020-06-01,383.19
2020-06-02,455.12
2020-06-03,381.96
2020-06-04,377.5
2020-06-05,377.9
2020-06-06,461.81
2020-06-07,409.9
2020-06-08,441.83
2020-06-09,426.83
2020-06-10,419.71
2020-06-11,409.18
2020-06-12,408.79
2020-06-13,403.31
2020-06-14,320.88
2020-06-15,292.03
2020-06-16,362.82
2020-06-17,362.39
2020-06-18,266.24
2020-06-19,265.28
2020-06-20,249.11
2020-06-21,242.47
2020-06-22,226.29
2020-06-23,242.41
2020-06-24,272.42
2020-06-25,286.7
2020-06-26,272.91
2020-06-27,275.79
2020-06-28,214.12
2020-06-29,230.56
2020-06-30,262.07
2020-07-01,270.17
2020-07-02,253.6
2020-07-03,212.23
2020-07-04,180.19
2020-07-05,167.52
2020-07-06,158.13
2020-07-07,210.91
2020-07-08,191.74
2020-07-09,162.54
2020-07-10,191.25
2020-07-11,190.67
