fecha,hora,precio
2017-10-12,04,119.950891
2017-10-13,04,122.94689
2017-10-14,04,120.986596
2017-10-15,04,125.750359
2017-10-16,04,121.369586
2017-10-17,04,127.072793
2017-10-18,04,130.631998
2017-10-19,04,123.049721
2017-10-20,04,140.030924
2017-10-21,04,152.554627
2017-10-22,04,137.268987
2017-10-23,04,148.196358
2017-10-24,04,149.931662
2017-10-25,04,124.151911
2017-10-26,04,160.02099
2017-10-27,04,144.922542
2017-10-28,04,135.988216
2017-10-29,04,126.758607
2017-10-30,04,77.353792
2017-10-31,04,66.853168
2017-11-01,04,109.128011
2017-11-02,04,111.546182
2017-11-03,04,135.88757
2017-11-04,04,118.904845
2017-11-05,04,129.267516
2017-11-06,04,128.713479
2017-11-07,04,131.203969
2017-11-08,04,131.435791
2017-11-09,04,138.201331
2017-11-10,04,125.675435
2017-11-11,04,125.125268
2017-11-12,04,131.627141
2017-11-13,04,145.190141
2017-11-14,04,139.18181
2017-11-15,04,147.111504
2017-11-16,04,148.671209
2017-11-17,04,150.099878
2017-11-18,04,125.122314
2017-11-19,04,115.156506
2017-11-20,04,68.319105
2017-11-21,04,65.813005
2017-11-22,04,66.980655
2017-11-23,04,76.003253
2017-11-24,04,76.912552
2017-11-25,04,77.909925
2017-11-26,04,76.369373
2017-11-27,04,74.803423
2017-11-28,04,71.134929
2017-11-29,04,71.257793
2017-11-30,04,65.58302
2017-12-01,04,71.402648
2017-12-02,04,70.545585
2017-12-03,04,72.046537
2017-12-04,04,64.513161
2017-12-05,04,70.870081
2017-12-06,04,70.574242
2017-12-07,04,65.486925
2017-12-08,04,81.44304
2017-12-09,04,71.262223
2017-12-10,04,73.012725
2017-12-11,04,70.297037
2017-12-12,04,71.383468
2017-12-13,04,75.139288
2017-12-14,04,71.308822
2017-12-15,04,71.848169
2017-12-16,04,75.304888
2017-12-17,04,72.261322
2017-12-18,04,72.777229
2017-12-19,04,77.157881
2017-12-20,04,83.036692
2017-12-21,04,103.668086
2017-12-22,04,108.472276
2017-12-23,04,113.550516
2017-12-24,04,120.579395
2017-12-25,04,126.669814
2017-12-26,04,127.337777
2017-12-27,04,140.11693
2017-12-28,04,133.468686
2017-12-29,04,124.216608
2017-12-30,04,140.864148
2017-12-31,04,135.364909
2018-01-01,04,123.167294
2018-01-02,04,104.201894
2018-01-03,04,104.139873
2018-01-04,04,132.136385
2018-01-05,04,122.855667
2018-01-06,04,133.502429
2018-01-07,04,127.460013
2018-01-08,04,121.20863
2018-01-09,04,120.655529
2018-01-10,04,132.152401
2018-01-11,04,130.369868
2018-01-12,04,128.346227
2018-01-13,04,126.480605
2018-01-14,04,128.862867
2018-01-15,04,61.760349
2018-01-16,04,121.521051
2018-01-17,04,103.478024
2018-01-18,04,112.57991
2018-01-19,04,109.251991
2018-01-20,04,95.640525
2018-01-21,04,73.78986
2018-01-22,04,104.784185
2018-01-23,04,102.078584
2018-01-24,04,102.988232
2018-01-25,04,103.112152
2018-01-26,04,101.986389
2018-01-27,04,117.445451
2018-01-28,04,113.97592
2018-01-29,04,118.33126
2018-01-30,04,116.298307
2018-01-31,04,116.784282
2018-02-01,04,126.793918
2018-02-02,04,126.859288
2018-02-03,04,137.11416
2018-02-04,04,139.207583
2018-02-05,04,137.997515
2018-02-06,04,132.691753
2018-02-07,04,131.820843
2018-02-08,04,116.204697
2018-02-09,04,125.677274
2018-02-10,04,129.8826
2018-02-11,04,133.349877
2018-02-12,04,132.668936
2018-02-13,04,132.351042
2018-02-14,04,126.666605
2018-02-15,04,127.582571
2018-02-16,04,125.528922
2018-02-17,04,129.927754
2018-02-18,04,126.331928
2018-02-19,04,127.630118
2018-02-20,04,129.706132
2018-02-21,04,127.304132
2018-02-22,04,132.842876
2018-02-23,04,141.70404
2018-02-24,04,133.528644
2018-02-25,04,140.539069
2018-02-26,04,144.181592
2018-02-27,04,144.884799
2018-02-28,04,141.355857
2018-03-01,04,133.734758
2018-03-02,04,137.848379
2018-03-03,04,143.793943
2018-03-04,04,172.902661
2018-03-05,04,174.683033
2018-03-06,04,176.203282
2018-03-07,04,170.817771
2018-03-08,04,172.713562
2018-03-09,04,177.71103
2018-03-10,04,179.154262
2018-03-11,04,179.642981
2018-03-12,04,179.87225
2018-03-13,04,181.413159
2018-03-14,04,194.285131
2018-03-15,04,186.322818
2018-03-16,04,186.228715
2018-03-17,04,183.517369
2018-03-18,04,164.90649
2018-03-19,04,153.865868
2018-03-20,04,142.584114
2018-03-21,04,146.627335
2018-03-22,04,142.691943
2018-03-23,04,142.620354
2018-03-24,04,141.762995
2018-03-25,04,145.083985
2018-03-26,04,152.430818
2018-03-27,04,167.584895
2018-03-28,04,167.213532
2018-03-29,04,161.775345
2018-03-30,04,67.298395
2018-03-31,04,129.754277
2018-04-01,04,101.671739
2018-04-02,04,140.019191
2018-04-03,04,135.820568
2018-04-04,04,101.666351
2018-04-05,04,122.058914
2018-04-06,04,101.062535
2018-04-07,04,114.248899
2018-04-08,04,95.956565
2018-04-09,04,61.525422
2018-04-10,04,96.543641
2018-04-11,04,97.952302
2018-04-12,04,85.051029
2018-04-13,04,95.020743
2018-04-14,04,112.02167
2018-04-15,04,84.414684
2018-04-16,04,81.138977
2018-04-17,04,106.581805
2018-04-18,04,100.188147
2018-04-19,04,77.887295
2018-04-20,04,70.663385
2018-04-21,04,72.942307
2018-04-22,04,67.084275
2018-04-23,04,89.957896
2018-04-24,04,102.472572
2018-04-25,04,78.528505
2018-04-26,04,72.781191
2018-04-27,04,71.671081
2018-04-28,04,70.010403
2018-04-29,04,66.510413
2018-04-30,04,67.688436
2018-05-01,04,70.341937
2018-05-02,04,69.426076
2018-05-03,04,69.828143
2018-05-04,04,67.670642
2018-05-05,04,76.360115
2018-05-06,04,70.76066
2018-05-07,04,67.272993
2018-05-08,04,72.544305
2018-05-09,04,66.199151
2018-05-10,04,66.877676
2018-05-11,04,64.577045
2018-05-12,04,63.65959
2018-05-13,04,66.384191
2018-05-14,04,66.333604
2018-05-15,04,63.673124
2018-05-16,04,63.805557
2018-05-17,04,67.613089
2018-05-18,04,66.128527
2018-05-19,04,65.139128
2018-05-20,04,63.742478
2018-05-21,04,64.065213
2018-05-22,04,66.018747
2018-05-23,04,71.268375
2018-05-24,04,73.515421
2018-05-25,04,73.736025
2018-05-26,04,72.800044
2018-05-27,04,70.749955
2018-05-28,04,64.8287
2018-05-29,04,67.84088
2018-05-30,04,68.287736
2018-05-31,04,69.334459
2018-06-01,04,71.612619
2018-06-02,04,70.500099
2018-06-03,04,69.056419
2018-06-04,04,69.904951
2018-06-05,04,69.30192
2018-06-06,04,65.114394
2018-06-07,04,69.071164
2018-06-08,04,74.369954
2018-06-09,04,76.036529
2018-06-10,04,75.261438
2018-06-11,04,68.707014
2018-06-12,04,70.59549
2018-06-13,04,68.407562
2018-06-14,04,68.856912
2018-06-15,04,75.916961
2018-06-16,04,68.432582
2018-06-17,04,65.586704
2018-06-18,04,68.963373
2018-06-19,04,69.098442
2018-06-20,04,69.399696
2018-06-21,04,69.268699
2018-06-22,04,71.433765
2018-06-23,04,72.151955
2018-06-24,04,71.690563
2018-06-25,04,72.886327
2018-06-26,04,70.203873
2018-06-27,04,69.432079
2018-06-28,04,70.727203
2018-06-29,04,69.06679
2018-06-30,04,72.291706
2018-07-01,04,71.731231
2018-07-02,04,65.52406
2018-07-03,04,64.42346
2018-07-04,04,66.118183
2018-07-05,04,67.510317
2018-07-06,04,67.582173
2018-07-07,04,70.526661
2018-07-08,04,71.776795
2018-07-09,04,68.916773
2018-07-10,04,67.693473
2018-07-11,04,67.612943
2018-07-12,04,67.557408
2018-07-13,04,67.654004
2018-07-14,04,67.746546
2018-07-15,04,72.303026
2018-07-16,04,69.869476
2018-07-17,04,71.337098
2018-07-18,04,68.776294
2018-07-19,04,67.978674
2018-07-20,04,73.003366
2018-07-21,04,74.579686
2018-07-22,04,70.376289
2018-07-23,04,71.003883
2018-07-24,04,71.254202
2018-07-25,04,72.12742
2018-07-26,04,70.585241
2018-07-27,04,69.173318
2018-07-28,04,71.226425
2018-07-29,04,76.899233
2018-07-30,04,75.343234
2018-07-31,04,71.086391
2018-08-01,04,72.599996
2018-08-02,04,71.475699
2018-08-03,04,70.14347
2018-08-04,04,72.552053
2018-08-05,04,71.05689
2018-08-06,04,71.139116
2018-08-07,04,71.548202
2018-08-08,04,71.357261
2018-08-09,04,71.007156
2018-08-10,04,70.86668
2018-08-11,04,72.708097
2018-08-12,04,73.405136
2018-08-13,04,76.499783
2018-08-14,04,77.737935
2018-08-15,04,78.011567
2018-08-16,04,71.939136
2018-08-17,04,71.274807
2018-08-18,04,73.03256
2018-08-19,04,76.591454
2018-08-20,04,78.508799
2018-08-21,04,75.643939
2018-08-22,04,72.988734
2018-08-23,04,75.007426
2018-08-24,04,75.548062
2018-08-25,04,73.632471
2018-08-26,04,75.979503
2018-08-27,04,73.345228
2018-08-28,04,72.551778
2018-08-29,04,78.243568
2018-08-30,04,71.371942
2018-08-31,04,75.02712
2018-09-01,04,70.778949
2018-09-02,04,76.562733
2018-09-03,04,74.844319
2018-09-04,04,71.963769
2018-09-05,04,72.17002
2018-09-06,04,74.072057
2018-09-07,04,72.774101
2018-09-08,04,70.090727
2018-09-09,04,70.622178
2018-09-10,04,68.116519
2018-09-11,04,76.950861
2018-09-12,04,70.770615
2018-09-13,04,74.701973
2018-09-14,04,72.848909
2018-09-15,04,73.030553
2018-09-16,04,75.991622
2018-09-17,04,68.497609
2018-09-18,04,70.375918
2018-09-19,04,76.12943
2018-09-20,04,74.487294
2018-09-21,04,75.367767
2018-09-22,04,79.903838
2018-09-23,04,84.853084
2018-09-24,04,97.806457
2018-09-25,04,105.195082
2018-09-26,04,104.219995
2018-09-27,04,85.753101
2018-09-28,04,87.463976
2018-09-29,04,94.520523
2018-09-30,04,90.305014
2018-10-01,04,117.96252
2018-10-02,04,160.395468
2018-10-03,04,94.152853
2018-10-04,04,70.750223
2018-10-05,04,79.315876
2018-10-06,04,77.309478
2018-10-07,04,75.981316
2018-10-08,04,76.729033
2018-10-09,04,69.861029
2018-10-10,04,71.801406
2018-10-11,04,74.165771
2018-10-12,04,75.596122
2018-10-13,04,74.285012
2018-10-14,04,70.86692
2018-10-15,04,79.610922
2018-10-16,04,74.797035
2018-10-17,04,77.347668
2018-10-18,04,77.526941
2018-10-19,04,75.982754
2018-10-20,04,79.769502
2018-10-21,04,81.24803
2018-10-22,04,75.054515
2018-10-23,04,80.183034
2018-10-24,04,92.756567
2018-10-25,04,102.166979
2018-10-26,04,100.893044
2018-10-27,04,119.67932
2018-10-28,04,120.124076
2018-10-29,04,129.213737
2018-10-30,04,93.748716
2018-10-31,04,156.166572
2018-11-01,04,157.226492
2018-11-02,04,153.889162
2018-11-03,04,89.787686
2018-11-04,04,107.659688
2018-11-05,04,99.588974
2018-11-06,04,70.663297
2018-11-07,04,80.728829
2018-11-08,04,80.614165
2018-11-09,04,79.038976
2018-11-10,04,80.089519
2018-11-11,04,83.02024
2018-11-12,04,78.587944
2018-11-13,04,79.301462
2018-11-14,04,70.605013
2018-11-15,04,70.966046
2018-11-16,04,80.528364
2018-11-17,04,86.597717
2018-11-18,04,92.102148
2018-11-19,04,81.477456
2018-11-20,04,97.258753
2018-11-21,04,73.852135
2018-11-22,04,97.739564
2018-11-23,04,93.02957
2018-11-24,04,91.411997
2018-11-25,04,96.035834
2018-11-26,04,92.389412
2018-11-27,04,72.267446
2018-11-28,04,91.130488
2018-11-29,04,80.241457
2018-11-30,04,79.536216
2018-12-01,04,77.429205
2018-12-02,04,82.78801
2018-12-03,04,82.303355
2018-12-04,04,98.473633
2018-12-05,04,70.266984
2018-12-06,04,92.377377
2018-12-07,04,96.843528
2018-12-08,04,96.385412
2018-12-09,04,136.058733
2018-12-10,04,119.963351
2018-12-11,04,155.576617
2018-12-12,04,164.667473
2018-12-13,04,190.142055
2018-12-14,04,190.018645
2018-12-15,04,191.015595
2018-12-16,04,192.516118
2018-12-17,04,190.488225
2018-12-18,04,190.987083
2018-12-19,04,200.502906
2018-12-20,04,209.507378
2018-12-21,04,190.582781
2018-12-22,04,214.84255
2018-12-23,04,235.431546
2018-12-24,04,235.593918
2018-12-25,04,109.924403
2018-12-26,04,235.642045
2018-12-27,04,236.40798
2018-12-28,04,287.347836
2018-12-29,04,286.932287
2018-12-30,04,289.925856
2018-12-31,04,302.921138
2019-01-01,04,308.923099
2019-01-02,04,262.022884
2019-01-03,04,329.347962
2019-01-04,04,350.15036
2019-01-05,04,254.43607
2019-01-06,04,260.203088
2019-01-07,04,250.181256
2019-01-08,04,310.153296
2019-01-09,04,249.186968
2019-01-10,04,257.742234
2019-01-11,04,309.728962
2019-01-12,04,250.367973
2019-01-13,04,200.305538
2019-01-14,04,185.719678
2019-01-15,04,192.225045
2019-01-16,04,150.949704
2019-01-17,04,231.022383
2019-01-18,04,200.874941
2019-01-19,04,152.361529
2019-01-20,04,150.087415
2019-01-21,04,182.995172
2019-01-22,04,148.559368
2019-01-23,04,190.375794
2019-01-24,04,241.816547
2019-01-25,04,301.338381
2019-01-26,04,198.871336
2019-01-27,04,185.562599
2019-01-28,04,263.527944
2019-01-29,04,274.013913
2019-01-30,04,220.799377
2019-01-31,04,263.535174
2019-02-01,04,297.422945
2019-02-02,04,253.662551
2019-02-03,04,253.035365
2019-02-04,04,267.727601
2019-02-05,04,267.570311
2019-02-06,04,245.458621
2019-02-07,04,232.594275
2019-02-08,04,242.207024
2019-02-09,04,270.313081
2019-02-10,04,198.39428
2019-02-11,04,220.77763
2019-02-12,04,199.644371
2019-02-13,04,195.345413
2019-02-14,04,188.083818
2019-02-15,04,175.56716
2019-02-16,04,231.139841
2019-02-17,04,245.952572
2019-02-18,04,268.63639
2019-02-19,04,372.265614
2019-02-20,04,226.452899
2019-02-21,04,283.256436
2019-02-22,04,351.612901
2019-02-23,04,349.175977
2019-02-24,04,272.794767
2019-02-25,04,232.612567
2019-02-26,04,261.333865
2019-02-27,04,286.032598
2019-02-28,04,216.628001
2019-03-01,04,262.380947
2019-03-02,04,278.086894
2019-03-03,04,277.414395
2019-03-04,04,282.557367
2019-03-05,04,307.799893
2019-03-06,04,300.997692
2019-03-07,04,273.949488
2019-03-08,04,271.947761
2019-03-09,04,267.501999
2019-03-10,04,252.52414
2019-03-11,04,175.720319
2019-03-12,04,202.110388
2019-03-13,04,195.369571
2019-03-14,04,195.610433
2019-03-15,04,176.659159
2019-03-16,04,212.096961
2019-03-17,04,180.314923
2019-03-18,04,223.775194
2019-03-19,04,276.747209
2019-03-20,04,211.716254
2019-03-21,04,203.661092
2019-03-22,04,172.694898
2019-03-23,04,153.040953
2019-03-24,04,157.90831
2019-03-25,04,159.221172
2019-03-26,04,163.932287
2019-03-27,04,175.495717
2019-03-28,04,167.57524
2019-03-29,04,174.594532
2019-03-30,04,182.783083
2019-03-31,04,182.092667
2019-04-01,04,189.285713
2019-04-02,04,244.208095
2019-04-03,04,189.356661
2019-04-04,04,177.673244
2019-04-05,04,200.540557
2019-04-06,04,200.285258
2019-04-07,04,202.876049
2019-04-08,04,177.343201
2019-04-09,04,186.902501
2019-04-10,04,178.322504
2019-04-11,04,236.053449
2019-04-12,04,189.233942
2019-04-13,04,195.179158
2019-04-14,04,198.236953
2019-04-15,04,195.131539
2019-04-16,04,184.869864
2019-04-17,04,101.07545
2019-04-18,04,164.99373
2019-04-19,04,96.985531
2019-04-20,04,78.648845
2019-04-21,04,95.655141
2019-04-22,04,95.946151
2019-04-23,04,95.232227
2019-04-24,04,95.631234
2019-04-25,04,93.483809
2019-04-26,04,76.948126
2019-04-27,04,126.903277
2019-04-28,04,121.473173
2019-04-29,04,119.804095
2019-04-30,04,113.279913
2019-05-01,04,119.346893
2019-05-02,04,135.305181
2019-05-03,04,204.996021
2019-05-04,04,205.55103
2019-05-05,04,211.663571
2019-05-06,04,229.04607
2019-05-07,04,256.931393
2019-05-08,04,260.743798
2019-05-09,04,275.151022
2019-05-10,04,175.070868
2019-05-11,04,142.790492
2019-05-12,04,156.37506
2019-05-13,04,105.7578
2019-05-14,04,75.677046
2019-05-15,04,139.151209
2019-05-16,04,125.301957
2019-05-17,04,104.313601
2019-05-18,04,75.851949
2019-05-19,04,126.309013
2019-05-20,04,153.866804
2019-05-21,04,149.55105
2019-05-22,04,75.180108
2019-05-23,04,85.914392
2019-05-24,04,71.656846
2019-05-25,04,85.724814
2019-05-26,04,79.346919
2019-05-27,04,80.159989
2019-05-28,04,74.843469
2019-05-29,04,101.509617
2019-05-30,04,74.801039
2019-05-31,04,88.13787
2019-06-01,04,90.304624
2019-06-02,04,86.059503
2019-06-03,04,78.881674
2019-06-04,04,71.089378
2019-06-05,04,116.239418
2019-06-06,04,74.079841
2019-06-07,04,75.128783
2019-06-08,04,102.448829
2019-06-09,04,82.476269
2019-06-10,04,77.82051
2019-06-11,04,69.946926
2019-06-12,04,80.449138
2019-06-13,04,70.840942
2019-06-14,04,76.692319
2019-06-15,04,76.393654
2019-06-16,04,78.694664
2019-06-17,04,79.589632
2019-06-18,04,88.830342
2019-06-19,04,75.207816
2019-06-20,04,78.013827
2019-06-21,04,77.925775
2019-06-22,04,90.931964
2019-06-23,04,99.437191
2019-06-24,04,75.320794
2019-06-25,04,77.958215
2019-06-26,04,78.661016
2019-06-27,04,93.279594
2019-06-28,04,132.556723
2019-06-29,04,101.551946
2019-06-30,04,101.475106
2019-07-01,04,107.361673
2019-07-02,04,104.482502
2019-07-03,04,122.982805
2019-07-04,04,118.901812
2019-07-05,04,104.45688
2019-07-06,04,91.120694
2019-07-07,04,88.522641
2019-07-08,04,87.099231
2019-07-09,04,96.53488
2019-07-10,04,88.653728
2019-07-11,04,77.633842
2019-07-12,04,90.345066
2019-07-13,04,107.264653
2019-07-14,04,93.386788
2019-07-15,04,76.042222
2019-07-16,04,84.315439
2019-07-17,04,70.919569
2019-07-18,04,91.265287
2019-07-19,04,83.469933
2019-07-20,04,100.068912
2019-07-21,04,118.495869
2019-07-22,04,78.839159
2019-07-23,04,77.824659
2019-07-24,04,86.90065
2019-07-25,04,79.714044
2019-07-26,04,76.9331
2019-07-27,04,88.49614
2019-07-28,04,97.514469
2019-07-29,04,93.363019
2019-07-30,04,93.678759
2019-07-31,04,92.543241
2019-08-01,04,92.746653
2019-08-02,04,94.668735
2019-08-03,04,94.725426
2019-08-04,04,120.530458
2019-08-05,04,78.977698
2019-08-06,04,122.695707
2019-08-07,04,124.552469
2019-08-08,04,79.104414
2019-08-09,04,80.62941
2019-08-10,04,116.514797
2019-08-11,04,118.351401
2019-08-12,04,79.185605
2019-08-13,04,119.765694
2019-08-14,04,136.473303
2019-08-15,04,164.653638
2019-08-16,04,147.710813
2019-08-17,04,82.9829
2019-08-18,04,78.912082
2019-08-19,04,80.83594
2019-08-20,04,81.23791
2019-08-21,04,83.928592
2019-08-22,04,79.094299
2019-08-23,04,103.177764
2019-08-24,04,83.138141
2019-08-25,04,92.129451
2019-08-26,04,91.286726
2019-08-27,04,134.211754
2019-08-28,04,125.586646
2019-08-29,04,137.210868
2019-08-30,04,136.723163
2019-08-31,04,138.915425
2019-09-01,04,158.61026
2019-09-02,04,189.578824
2019-09-03,04,146.836734
2019-09-04,04,191.29691
2019-09-05,04,182.794106
2019-09-06,04,111.447358
2019-09-07,04,182.956142
2019-09-08,04,145.753046
2019-09-09,04,160.480747
2019-09-10,04,199.803209
2019-09-11,04,212.016349
2019-09-12,04,210.026819
2019-09-13,04,246.048308
2019-09-14,04,263.114319
2019-09-15,04,266.682091
2019-09-16,04,300.452641
2019-09-17,04,360.323109
2019-09-18,04,315.346163
2019-09-19,04,291.821215
2019-09-20,04,292.455098
2019-09-21,04,260.124657
2019-09-22,04,286.358632
2019-09-23,04,290.40316
2019-09-24,04,334.38679
2019-09-25,04,331.369934
2019-09-26,04,261.014744
2019-09-27,04,260.757527
2019-09-28,04,306.009348
2019-09-29,04,308.312589
2019-09-30,04,385.699895
2019-10-01,04,388.39583
2019-10-02,04,387.455519
2019-10-03,04,251.152636
2019-10-04,04,251.575689
2019-10-05,04,352.158299
2019-10-06,04,335.981153
2019-10-07,04,282.304976
2019-10-08,04,316.552394
2019-10-09,04,297.419227
2019-10-10,04,303.018139
2019-10-11,04,332.029186
2019-10-12,04,339.855034
2019-10-13,04,346.656016
2019-10-14,04,351.645418
2019-10-15,04,292.222579
2019-10-16,04,252.869741
2019-10-17,04,315.668359
2019-10-18,04,346.953638
2019-10-19,04,209.189943
2019-10-20,04,234.361902
2019-10-21,04,300.862971
2019-10-22,04,81.771058
2019-10-23,04,79.902541
2019-10-24,04,203.798451
2019-10-25,04,190.212171
2019-10-26,04,129.758762
2019-10-27,04,123.27986
2019-10-28,04,76.749202
2019-10-29,04,76.65287
2019-10-30,04,164.366995
2019-10-31,04,156.337813
2019-11-01,04,151.518348
2019-11-02,04,156.579586
2019-11-03,04,186.354275
2019-11-04,04,201.360488
2019-11-05,04,168.961413
2019-11-06,04,226.748005
2019-11-07,04,203.104994
2019-11-08,04,251.722623
2019-11-09,04,247.368371
2019-11-10,04,276.592613
2019-11-11,04,290.811538
2019-11-12,04,292.967017
2019-11-13,04,83.496726
2019-11-14,04,195.418399
2019-11-15,04,157.075625
2019-11-16,04,137.508646
2019-11-17,04,162.458651
2019-11-18,04,163.576232
2019-11-19,04,166.64499
2019-11-20,04,173.510146
2019-11-21,04,123.096234
2019-11-22,04,138.20062
2019-11-23,04,187.466517
2019-11-24,04,194.432876
2019-11-25,04,194.575922
2019-11-26,04,191.861795
2019-11-27,04,197.386435
2019-11-28,04,161.386744
2019-11-29,04,252.360337
2019-11-30,04,223.586758
2019-12-01,04,199.794674
2019-12-02,04,196.587661
2019-12-03,04,214.452929
2019-12-04,04,229.344607
2019-12-05,04,72.582436
2019-12-06,04,217.714488
2019-12-07,04,230.276499
2019-12-08,04,242.807187
2019-12-09,04,279.522493
2019-12-10,04,290.412475
2019-12-11,04,321.498477
2019-12-12,04,339.135187
2019-12-13,04,368.647809
2019-12-14,04,344.556836
2019-12-15,04,272.704011
2019-12-16,04,199.656182
2019-12-17,04,197.530933
2019-12-18,04,250.099055
2019-12-19,04,309.549687
2019-12-20,04,276.319315
2019-12-21,04,300.263526
2019-12-22,04,307.99988
2019-12-23,04,290.039382
2019-12-24,04,243.226522
2019-12-25,04,179.647545
2019-12-26,04,235.448436
2019-12-27,04,249.839113
2019-12-28,04,229.51293
2019-12-29,04,199.38926
2019-12-30,04,249.392898
2019-12-31,04,269.163476
2020-01-01,04,127.71
2020-01-02,04,71.34
2020-01-03,04,135.29
2020-01-04,04,134.34
2020-01-05,04,188.12
2020-01-06,04,190.49
2020-01-07,04,184.8
2020-01-08,04,201.28
2020-01-09,04,207.88
2020-01-10,04,244.84
2020-01-11,04,185.89
2020-01-12,04,194.03
2020-01-13,04,303.92
2020-01-14,04,309.75
2020-01-15,04,284.07
2020-01-16,04,283.52
2020-01-17,04,310.12
2020-01-18,04,306.0
2020-01-19,04,318.7
2020-01-20,04,305.21
2020-01-21,04,304.24
2020-01-22,04,341.06
2020-01-23,04,254.56
2020-01-24,04,350.7
2020-01-25,04,350.75
2020-01-26,04,341.77
2020-01-27,04,353.69
2020-01-28,04,303.83
2020-01-29,04,318.81
2020-01-30,04,352.72
2020-01-31,04,368.69
2020-02-01,04,390.04
2020-02-02,04,350.12
2020-02-03,04,381.95
2020-02-04,04,384.04
2020-02-05,04,401.94
2020-02-06,04,393.26
2020-02-07,04,364.67
2020-02-08,04,373.23
2020-02-09,04,348.01
2020-02-10,04,313.15
2020-02-11,04,343.61
2020-02-12,04,347.96
2020-02-13,04,368.03
2020-02-14,04,406.94
2020-02-15,04,458.69
2020-02-16,04,461.35
2020-02-17,04,442.94
2020-02-18,04,491.94
2020-02-19,04,437.94
2020-02-20,04,497.97
2020-02-21,04,542.94
2020-02-22,04,467.94
2020-02-23,04,323.02
2020-02-24,04,358.68
2020-02-25,04,334.38
2020-02-26,04,296.04
2020-02-27,04,265.5
2020-02-28,04,204.06
2020-02-29,04,253.27
2020-03-01,04,264.7
2020-03-02,04,335.78
2020-03-03,04,401.88
2020-03-04,04,396.18
2020-03-05,04,375.79
2020-03-06,04,341.77
2020-03-07,04,335.89
2020-03-08,04,306.84
2020-03-09,04,312.87
2020-03-10,04,335.91
2020-03-11,04,325.26
2020-03-12,04,321.11
2020-03-13,04,268.16
2020-03-14,04,264.36
2020-03-15,04,273.08
2020-03-16,04,276.38
2020-03-17,04,297.25
2020-03-18,04,315.15
2020-03-19,04,310.96
2020-03-20,04,371.81
2020-03-21,04,296.78
2020-03-22,04,323.13
2020-03-23,04,338.03
2020-03-24,04,357.32
2020-03-25,04,289.55
2020-03-26,04,266.37
2020-03-27,04,253.66
2020-03-28,04,188.35
2020-03-29,04,203.46
2020-03-30,04,143.36
2020-03-31,04,139.07
2020-04-01,04,178.94
2020-04-02,04,139.09
2020-04-03,04,165.78
2020-04-04,04,159.64
2020-04-05,04,232.17
2020-04-06,04,233.22
2020-04-07,04,234.2
2020-04-08,04,237.13
2020-04-09,04,221.89
2020-04-10,04,216.99
2020-04-11,04,232.55
2020-04-12,04,235.58
2020-04-13,04,176.47
2020-04-14,04,216.71
2020-04-15,04,217.04
2020-04-16,04,228.84
2020-04-17,04,255.87
2020-04-18,04,267.5
2020-04-19,04,149.0
2020-04-20,04,220.42
2020-04-21,04,217.98
2020-04-22,04,217.4
2020-04-23,04,209.02
2020-04-24,04,217.19
2020-04-25,04,187.52
2020-04-26,04,202.09
2020-04-27,04,254.7
2020-04-28,04,318.43
2020-04-29,04,317.25
2020-04-30,04,217.05
2020-05-01,04,237.41
2020-05-02,04,285.11
2020-05-03,04,296.71
2020-05-04,04,244.78
2020-05-05,04,276.92
2020-05-06,04,207.62
2020-05-07,04,291.3
2020-05-08,04,227.33
2020-05-09,04,235.37
2020-05-10,04,262.97
2020-05-11,04,211.17
2020-05-12,04,274.93
2020-05-13,04,225.85
2020-05-14,04,379.71
2020-05-15,04,413.06
2020-05-16,04,431.16
2020-05-17,04,479.27
2020-05-18,04,361.57
2020-05-19,04,333.28
2020-05-20,04,209.06
2020-05-21,04,283.53
2020-05-22,04,221.13
2020-05-23,04,245.94
2020-05-24,04,296.17
2020-05-25,04,455.9
2020-05-26,04,304.38
2020-05-27,04,350.47
2020-05-28,04,356.05
2020-05-29,04,305.81
2020-05-30,04,252.05
2020-05-31,04,221.23
2020-06-01,04,252.19
2020-06-02,04,251.12
2020-06-03,04,250.96
2020-06-04,04,261.0
2020-06-05,04,321.9
2020-06-06,04,327.81
2020-06-07,04,317.9
2020-06-08,04,331.83
2020-06-09,04,407.66
2020-06-10,04,407.68
2020-06-11,04,342.18
2020-06-12,04,366.62
2020-06-13,04,292.31
2020-06-14,04,257.09
2020-06-15,04,211.03
2020-06-16,04,206.47
2020-06-17,04,262.4
2020-06-18,04,263.24
2020-06-19,04,250.28
2020-06-20,04,213.11
2020-06-21,04,216.97
2020-06-22,04,200.46
2020-06-23,04,211.91
2020-06-24,04,212.4
2020-06-25,04,197.7
2020-06-26,04,222.91
2020-06-27,04,205.79
2020-06-28,04,205.02
2020-06-29,04,185.56
2020-06-30,04,191.07
2020-07-01,04,205.17
2020-07-02,04,193.6
2020-07-03,04,169.23
2020-07-04,04,160.19
2020-07-05,04,142.5
2020-07-06,04,91.13
2020-07-07,04,86.14
2020-07-08,04,95.74
2020-07-09,04,93.04
2020-07-10,04,116.35
2020-07-11,04,100.77
2020-07-12,04,103.39
2020-07-13,04,101.73
2020-07-14,04,98.59
2020-07-15,04,121.07
2020-07-16,04,122.44
2020-07-17,04,136.05
2020-07-18,04,119.09
2020-07-19,04,125.54
2020-07-20,04,145.42
